frame_index,file,time_jd,exptime,source_id,role,x,y,aperture_sum,background_median,background_total,net_flux,aperture_radius,annulus_r_in,annulus_r_out
13,ali_cal_qatar1b-014.fit,2458040.2621875,80.0,comp_6,comparison,613.9847122753362,372.4115171618318,45483.55173028737,80.49639513787183,4648.078209305034,40835.473520982334,4.287198195218909,7.288236931872144,10.28927566852538
13,ali_cal_qatar1b-014.fit,2458040.2621875,80.0,comp_7,comparison,817.7983170133892,137.98634831824378,44655.904624704504,84.8079545519523,5752.764734585863,38903.13989011864,4.646704723914473,7.899398030654604,11.152091337394735
13,ali_cal_qatar1b-014.fit,2458040.2621875,80.0,comp_8,comparison,27.21308776007981,532.2882475863844,54480.1619298722,74.54364697353081,6165.670667344649,48314.491262527554,5.131093248899045,8.722858523128377,12.314623797357708
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,target,target,470.67338725116406,204.27367164176442,120692.72457763608,85.55883081386555,4101.070393655243,116591.65418398083,3.9060810903103333,6.640337853527567,9.3745946167448
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_1,comparison,444.55299152996196,45.818253435008806,68536.05000659423,83.20585644282849,4647.86028557771,63888.18972101652,4.216718879635195,7.168422095379832,10.120125311124468
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_2,comparison,491.71249097639765,39.383769923398965,58218.67997530864,81.36720628040595,4470.408404166861,53748.27157114178,4.181903063557844,7.109235208048334,10.036567352538825
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_3,comparison,150.83194894975645,111.94974934987066,77120.51009829942,84.15127752573564,5614.608270709074,71505.90182759035,4.608445304678211,7.834357017952959,11.060268731227707
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_4,comparison,809.9038159236446,417.69886380582636,77496.80164583832,82.37136774023784,4686.38246278682,72810.4191830515,4.255550901503726,7.234436532556335,10.213322163608943
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_5,comparison,800.5140644889013,176.62311362783888,228081.53309078683,96.13904607089232,4808.640480997061,223272.89260978976,3.990123275122931,6.783209567708983,9.576295860295035
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_6,comparison,614.3788407915698,372.55027809216915,45750.26213807617,80.40146094658556,4899.634680651595,40850.627457424576,4.404280226148655,7.487276384452714,10.570272542756772
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_7,comparison,818.1910607339096,138.12587916033573,44329.87107261164,84.79533914814539,5486.979754376558,38842.89131823508,4.538431153924164,7.715332961671079,10.892234769417994
14,ali_cal_qatar1b-015.fit,2458040.2632291666,80.0,comp_8,comparison,27.409217299979613,532.66393099286,54441.93778945147,76.01818779962471,6279.827133740133,48162.11065571134,5.127907139720208,8.717442137524355,12.3069771353285
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,target,target,470.2792320963349,203.88561781546332,121248.87953501959,84.9776885664546,4318.008473274345,116930.87106174525,4.021743344774323,6.8369636861163485,9.652184027458373
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_1,comparison,444.2585145108255,45.763305214449296,68493.7692654525,82.83121250259987,4897.711904092758,63596.057361359744,4.3383508566228794,7.3751964562588945,10.41204205589491
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_2,comparison,491.36289743839944,39.22138895866559,58043.61027315302,79.73158013543316,4597.072783517881,53446.537489635135,4.284010908344856,7.282818544186254,10.281626180027652
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_3,comparison,150.3399353086839,111.56959719030694,77133.56413788753,82.71164332807766,5449.131138865354,71684.43299902217,4.579366141465876,7.784922440491989,10.990478739518101
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_4,comparison,809.5553982798741,417.50008015180595,77130.7767935562,81.90987629937771,4871.001067767584,72259.77572578861,4.350769155909921,7.3963075650468655,10.44184597418381
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_5,comparison,800.1213954724152,176.3244921140159,228972.51380476114,96.02216363515606,5201.763508678849,223770.7502960823,4.152547622138531,7.059330957635503,9.966114293132474
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_6,comparison,614.0754448131993,372.37925012338326,45681.88261197664,79.77822044742392,4907.690799912475,40774.191812064164,4.425083680624944,7.5226422570624045,10.620200833499865
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_7,comparison,817.9953642411444,137.8582123191892,44772.11538980138,84.18177379250709,5752.844668851609,39019.270720949775,4.663987215952411,7.928778267119099,11.193569318285787
15,ali_cal_qatar1b-016.fit,2458040.264259259,80.0,comp_8,comparison,27.06700212334529,532.1756601632121,54048.1594595326,74.15695462446423,6231.528329019763,47816.63113051284,5.1718557968418715,8.792154854631182,12.41245391242049
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,target,target,470.708109183449,203.8773132045013,122214.49172925275,87.59795016808535,4436.994906228265,117777.49682302448,4.015342142662245,6.826081642525817,9.636821142389389
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_1,comparison,444.6113460195038,45.53475239656248,69931.41439509341,78.0736548623444,4747.766660816435,65183.64773427697,4.399643543732887,7.4793940243459085,10.55914450495893
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_2,comparison,491.72871339373586,39.057831800332686,58657.51623762782,78.19737424865116,4892.401341289005,53765.11489633881,4.462621123053874,7.586455909191586,10.710290695329297
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_3,comparison,150.8291271493479,111.63624494971512,77470.3092427951,83.39888605572723,5798.224639524837,71672.08460327027,4.704272353895367,7.997263001622123,11.29025364934888
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_4,comparison,810.0153868827005,417.2744802354202,77481.91482555089,77.45203578621496,4488.1679240900585,72993.74690146084,4.294802465331329,7.3011641910632585,10.30752591679519
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_5,comparison,800.5310204805413,176.14774610597647,230126.05799036703,95.08417578564399,5056.6433246394645,225069.41466572756,4.114358219685022,6.994408973464537,9.874459727244053
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_6,comparison,614.3593312861135,372.30681733990775,46666.98011814884,80.64574645316179,5361.575323286027,41305.40479486281,4.600240492626375,7.820408837464837,11.040577182303299
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_7,comparison,818.1142192948469,137.64913958541067,44534.35473818882,84.97632787855046,5796.237429931292,38738.117308257526,4.659605693929397,7.921329679679974,11.18305366543055
16,ali_cal_qatar1b-017.fit,2458040.265300926,80.0,comp_8,comparison,27.53280119015868,532.0308513208573,54318.451545260585,76.12713695926395,6270.108520768192,48048.343024492395,5.120269780193862,8.704458626329565,12.288647472465268
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,target,target,470.01581892349657,204.29466362584222,120981.81820682397,88.85250219954693,4118.72074685444,116863.09745996953,3.841239676170969,6.530107449490647,9.218975222810325
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_1,comparison,443.9844270462373,45.74305010546276,68555.68141775652,77.80874769617687,4177.247395317364,64378.43402243916,4.133861759796253,7.02756499165363,9.921268223511007
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_2,comparison,491.3667406160349,39.24446252725221,58307.311035327024,80.31985043166978,4536.391888591617,53770.91914673541,4.2400297198426715,7.208050523732541,10.176071327622411
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_3,comparison,150.28361430168883,111.93713719296306,77862.57593726936,83.55141319910639,5605.9074444298,72256.66849283956,4.62137409100997,7.856335954716948,11.091297818423927
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_4,comparison,809.3321058300094,417.59805635653686,77876.1800327206,83.88129597073055,4667.601307176785,73208.57872554382,4.208616700351019,7.154648390596733,10.100680080842446
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_5,comparison,799.9201131581511,176.55124590527615,229919.38734949415,96.06438120011082,4828.183676339661,225091.2036731545,3.999776832612311,6.799620615440928,9.599464398269546
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_6,comparison,613.7381956118413,372.5629362179135,46321.18104167653,84.46528854887877,5069.258112518171,41251.92292915836,4.370771786892732,7.430312037717644,10.489852288542556
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_7,comparison,817.8838408459142,138.02242105851317,43887.69037765876,88.41221751146297,5429.7764544597785,38457.913923198976,4.421400916000313,7.516381557200532,10.611362198400752
17,ali_cal_qatar1b-018.fit,2458040.2663310184,80.0,comp_8,comparison,26.79119551650413,532.4521434064939,54819.74859113769,74.79682931070673,6297.780711875779,48521.967879261916,5.176988935431911,8.800881190234248,12.424773445036587
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,target,target,470.4667157835221,203.8112580033113,122315.8449144285,84.95529370992782,4222.468332943118,118093.37658148538,3.9775261302180525,6.761794421370689,9.546062712523325
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_1,comparison,444.5579850971673,45.43108180632197,69325.24885067609,79.44622880226136,4786.709346533793,64538.53950414229,4.379322707537196,7.4448486028132335,10.51037449808927
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_2,comparison,491.68661766561723,38.97089185505959,58243.04527382245,83.66731809930042,5250.280813652333,52992.76446017012,4.46928866256217,7.597790726355689,10.726292790149207
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_3,comparison,150.71366872050083,111.47793088297605,77354.86077128467,81.04404339850007,5569.677998089091,71785.18277319559,4.677131250899334,7.951123126528868,11.225115002158402
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_4,comparison,809.6313078853873,417.25794841521343,78441.2824243516,84.62621155260223,5012.135930233067,73429.14649411853,4.341942164925468,7.381301680373296,10.420661195821124
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_5,comparison,800.3494800198217,176.16387430295893,229133.35949212508,90.22924241252773,4853.217374951609,224280.14211717347,4.1377693666963005,7.03420792338371,9.93064648007112
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_6,comparison,614.2487268374017,372.1945305729429,46791.03396599472,78.28347957605578,5270.023060478101,41521.01090551662,4.629096782885878,7.869464530905992,11.109832278926106
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_7,comparison,818.1142067698329,137.71839001575216,43927.75017364965,83.52508856696011,5559.732442981886,38368.017730667765,4.603027158227395,7.825146168986571,11.047265179745747
18,ali_cal_qatar1b-019.fit,2458040.267361111,80.0,comp_8,comparison,27.313292121687443,532.0759301489238,54210.06788142522,74.81154476076622,6295.017958789217,47915.049922636,5.175344201719193,8.798085142922629,12.420826084126064
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,target,target,470.1992800610389,204.3521741992259,121396.23846189056,86.91028353841925,4257.009215622783,117139.22924626779,3.948587582650604,6.712598890506027,9.476610198361449
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_1,comparison,444.1688890643607,45.7655153274485,69408.68141881721,78.82912988317824,4568.250996787135,64840.43042203008,4.294935796114569,7.301390853394767,10.307845910674965
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_2,comparison,491.1293439000846,39.3303377484233,58320.516251141744,78.78448750539371,4619.436240343424,53701.08001079832,4.320153669351447,7.344261237897459,10.368368806443472
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_3,comparison,150.37912053521245,111.94962312825552,77185.91318474252,79.96301888955672,5327.771638970909,71858.1415457716,4.605250660581582,7.8289261229886895,11.052601585395797
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_4,comparison,809.4697350612201,417.67106149956976,78207.84536868287,80.6904618123593,4671.700925822153,73536.14444286072,4.292906990640203,7.297941884088345,10.302976777536488
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_5,comparison,800.0357835485593,176.6003414154485,229091.7727337149,93.43047780826458,4921.919572329238,224169.85316138566,4.094944642205959,6.961405891750131,9.827867141294302
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_6,comparison,613.9914905502029,372.6561092745985,46304.179695215666,80.05121898733493,5059.96516924585,41244.214525969815,4.485541225690356,7.625420083673604,10.765298941656853
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_7,comparison,817.7218511889777,137.98622587929148,44212.76088785628,86.12829794921511,5240.991305573352,38971.76958228293,4.401075823675134,7.481828900247727,10.56258197682032
19,ali_cal_qatar1b-020.fit,2458040.2683912036,80.0,comp_8,comparison,27.04409105804307,532.499921275752,54273.96244967691,72.5001642954484,5982.183044730283,48291.779404946625,5.1249002532853885,8.71233043058516,12.299760607884933
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,target,target,470.82438980488826,202.89276355296602,125408.61423639991,83.36741704755735,6460.757766916576,118947.85646948333,4.966707906850252,8.443403441645428,11.920098976440604
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_1,comparison,444.8093144366837,44.54939359889594,72662.15770762529,77.99692807982653,6947.234382660538,65714.92332496475,5.324665007994334,9.051930513590367,12.7791960191864
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_2,comparison,491.84966430868536,38.17278499451318,61093.812644118836,81.0023405126578,6953.248669296094,54140.56397482274,5.227212557643753,8.88626134799438,12.545310138345007
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_3,comparison,151.20093345924172,110.64855782576642,80913.34170323769,79.58631144932573,7484.55438280997,73428.78732042771,5.471278844905582,9.30117403633949,13.131069227773397
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_4,comparison,810.1321431909156,416.27243643790945,81204.49227730247,81.06657834217518,6748.237031267848,74456.25524603462,5.147534981542728,8.750809468622638,12.354083955702547
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_5,comparison,800.8047289357895,175.13974189194033,234067.91229121576,86.95155112642323,7168.489137142981,226899.42315407278,5.122715209149357,8.708615855553907,12.294516501958457
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_6,comparison,614.5857004866356,371.2973394634359,48030.69317748392,78.30139234745839,6800.425028980044,41230.26814850388,5.257851910394337,8.938348247670373,12.618844584946409
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_7,comparison,818.4142606729399,136.86689450867377,46239.87284127887,84.51067278079341,7654.552116853311,38585.32072442556,5.36944225627069,9.128051835660173,12.886661415049657
20,ali_cal_qatar1b-021.fit,2458040.269421296,80.0,comp_8,comparison,27.799666818955583,531.1166661740273,57914.840363554635,74.11348979777351,8405.62626896788,49509.21409458676,6.008436423407403,10.214341919792584,14.420247416177766
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,target,target,470.0230157415699,204.12491579730786,121555.2958892105,87.66001757543737,4829.03768850579,116726.2582007047,4.1874977279139625,7.118746137453736,10.04999454699351
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,comp_1,comparison,443.99754061085133,45.741738774652674,69830.21177285862,77.18765954103577,4962.420245282035,64867.791527576584,4.523742721285362,7.690362626185115,10.856982531084867
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,comp_2,comparison,491.2118256099363,39.26530240946239,59214.68853859813,79.80732371393447,5175.89337855181,54038.79516004632,4.543560870827463,7.7240534804066865,10.90454608998591
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,comp_3,comparison,150.19296326894423,111.80160345629587,78349.27541963242,79.93438667426373,5732.36102117042,72616.914398462,4.77776744889069,8.122204663114173,11.466641877337656
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,comp_4,comparison,809.2729856736188,417.59697850957264,78044.93974899127,79.65466324968999,5097.483191720189,72947.45655727107,4.513332837315247,7.672665823435919,10.831998809556591
21,ali_cal_qatar1b-022.fit,2458040.270451389,80.0,comp_5,comparison,799.8587518127457,176.4989295626949,230150.17429013606,91.17998069165634,5346.245380597411,224803.92890953863,4.320159285892788,7.34427078601774,10.36838228614269
